Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1912-1959	269	12	KILMARNOCK	Citation	Charter, new	f	1	Va. Acts	1952	Extra			10		8		
Va. Acts Index	1912-1959	269	13	KILMARNOCK	Citation	Town constituted separate school district	f	1	Va. Acts	1933	Extra			95		52		
Va. Acts Index	1912-1959	269	14	KILMARNOCK	Citation	Town constituted separate school district	f	1	Va. Acts	1947	Extra			24		8		
Va. Acts Index	1912-1959	269	15	KING AND QUEEN COUNTY	Citation	Bond issue for roads in Buena Vista District	f	1	Va. Acts	1920				737		469		
Va. Acts Index	1912-1959	269	16	KING AND QUEEN COUNTY	Citation	Borrowing money for roads in Stevensville and Newton Districts	f	1	Va. Acts	1916				206		133		
Va. Acts Index	1912-1959	269	17	KING AND QUEEN COUNTY	Citation	Hawks' scalps, payment, excepting sparrow hawks	f	1	Va. Acts	1916				558		336		
Va. Acts Index	1912-1959	269	18	KING AND QUEEN COUNTY	Citation	Judge of 13th Circuit, salary	f	1	Va. Acts	1924				521		363		
Va. Acts Index	1912-1959	269	19	KING'S CREEK	Citation	Bridge across York County, L. L. Burnett, et al, to erect and maintain	f	1	Va. Acts	1916				567		347		
Va. Acts Index	1912-1959	269	20	KING WILLIAM COUNTY	Citation	Annual license tax on vehicles for roads, referendum	f	1	Va. Acts	1914				284		177		
Va. Acts Index	1912-1959	269	21	KING WILLIAM COUNTY	Citation	Appropriation for markers on Confederate graves	f	1	Va. Acts	1930				764		332		
Va. Acts Index	1912-1959	269	22	KING WILLIAM COUNTY	Citation	Capitation tax, additional	f	1	Va. Acts	1932				461		256		
Va. Acts Index	1912-1959	269	23	KING WILLIAM COUNTY	Citation	County roads, exempting from general provisions aid from Commismissioner	f	1	Va. Acts	1920				312		217		
Va. Acts Index	1912-1959	269	24	KING WILLIAM COUNTY	Citation	Judge of 13th Circuit, salary	f	1	Va. Acts	1924				521		363		
Va. Acts Index	1912-1959	269	25	KING WILLIAM COUNTY	Citation	School board, bond issue to redeem school indebtedness	f	1	Va. Acts	1928				324		60		
Va. Acts Index	1912-1959	269	26	KING'S DAUGHTERS' HOSPITAL	Citation	Relief, services rendered inmates of Deaf, Dumb and Blind School	f	1	Va. Acts	1932				813		394		
Va. Acts Index	1912-1959	270	1	KISER, H. ELMER	Citation	Relief, reimbursing commission on game fees	f	1	Va. Acts	1944				510		356		
Va. Acts Index	1912-1959	270	2	LABOR	Citation	Agents, license taxes, classification, etc.	f	1	Va. Acts	1916				880		517		
Va. Acts Index	1912-1959	270	3	LABOR	Citation	Agents, license taxes, new system	f	1	Va. Acts	1915	Extra			263		148		
Va. Acts Index	1912-1959	270	4	LABOR	Citation	Anti-Picketing Law, enacting	f	1	Va. Acts	1946				391		229		
Va. Acts Index	1912-1959	270	5	LABOR	Citation	Apprenticeship Council, creating in Department of Labor	f	1	Va. Acts	1938				786		421		
Va. Acts Index	1912-1959	270	6	LABOR	Citation	Apprenticeship Council, limiting application of 1938 Act	f	1	Va. Acts	1942				230		175		
Va. Acts Index	1912-1959	270	7	LABOR	Citation	Child Labor Law, amending as to age limits for certain employment	f	1	Va. Acts	1936				773		409		
Va. Acts Index	1912-1959	270	8	LABOR	Citation	Children and females, employment in mercantile places and laundries, prohibiting males under 21 and females where liquor sold	f	1	Va. Acts	1914				263		158		
Va. Acts Index	1912-1959	270	9	LABOR	Citation	Children and females, employment, hours of labor, including workshops and mercantile establishments	f	1	Va. Acts	1912				557		248		
Va. Acts Index	1912-1959	270	10	LABOR	Citation	Children and females, working more than 10 hours a day, misdemeanor	f	1	Va. Acts	1918				756		414		
Va. Acts Index	1912-1959	270	11	LABOR	Citation	Children, certificate of physical fitness, by whom signed, amending § 40-104	f	1	Va. Acts	1956				433		385		
Va. Acts Index	1912-1959	270	12	LABOR	Citation	Children, employment certificate, prohibitions in cities of 5,000 or more, etc.	f	1	Va. Acts	1918				347		204		
Va. Acts Index	1912-1959	270	13	LABOR	Citation	Children, employment in places of entertainment, etc., permit from Labor Commissioner	f	1	Va. Acts	1942				48		50		
Va. Acts Index	1912-1959	270	14	LABOR	Citation	Children, employment over 12 in fruit and vegetable canneries, also errand running	f	1	Va. Acts	1920				579		390		
Va. Acts Index	1912-1959	270	15	LABOR	Citation	Children, employment under 14, 16, 18, employment certificate, hazardous employment, child labor offenses, enforcement of laws	f	1	Va. Acts	1948				551		302		
Va. Acts Index	1912-1959	270	16	LABOR	Citation	Children, employment under 16, part time work, employment certificate, amending § 40-96, adding § 40-100.6	f	1	Va. Acts	1956				929		567		
Va. Acts Index	1912-1959	270	17	LABOR	Citation	Children, employment under 18, vacation or part time certificate to allow evening work, amending §§ 40-97, 40-100.3	f	1	Va. Acts	1958				217		164		
Va. Acts Index	1912-1959	270	18	LABOR	Citation	Children, excluding certain restaurants from restrictions, amending § 40-109	f	1	Va. Acts	1956				677		463		
Va. Acts Index	1912-1959	270	19	LABOR	Citation	Children, permitting boys between 12 and 14 to distribute newspapers, employment certificate in lieu of badge	f	1	Va. Acts	1946				75		52		
Va. Acts Index	1912-1959	270	20	LABOR	Citation	Children, prohibited employment, exceptions as to girls in restaurants and hotel dining rooms, amending § 40-109	f	1	Va. Acts	1958				369		321		
Va. Acts Index	1912-1959	270	21	LABOR	Citation	Children, prohibited employment, exceptions as to girls of 16 in certain motion picture theatres, amending § 40-109	f	1	Va. Acts	1956				645		443		
Va. Acts Index	1912-1959	270	22	LABOR	Citation	Children, prohibiting in certain factories, hours for those under 16	f	1	Va. Acts	1914				671		339		
Va. Acts Index	1912-1959	270	23	LABOR	Citation	Children, prohibiting in mines and quarries, hours and time limits, employment certificate	f	1	Va. Acts	1920				840		507		
Va. Acts Index	1912-1959	270	24	LABOR	Citation	Children, revising provisions, repealing previous provisions	f	1	Va. Acts	1922				855		489		
Va. Acts Index	1912-1959	270	25	LABOR	Citation	Commissioner, "chief factory inspector"	f	1	Va. Acts	1914				565		321		
Va. Acts Index	1912-1959	270	26	LABOR	Citation	Commissioner, duties, working conditions of employees, etc.	f	1	Va. Acts	1922				607		373		
Va. Acts Index	1912-1959	270	27	LABOR	Citation	Commissioner, term of office increased to 4 years	f	1	Va. Acts	1928				17		19		
Va. Acts Index	1912-1959	270	28	LABOR	Citation	Commissioner, term, serving at pleasure of Governor	f	1	Va. Acts	1946				159		105		
Va. Acts Index	1912-1959	270	29	LABOR	Citation	Cooperation between State and U. S. Employment Service under Federal Act, grants	f	1	Va. Acts	1933	Extra			29		13		
Va. Acts Index	1912-1959	270	30	LABOR	Citation	Disputes affecting operation of public utilities, Labor Department agency to mediate, notice, adding §§ 40-75.1 et seq	f	1	Va. Acts	1952				1139		697		
Va. Acts Index	1912-1959	270	31	LABOR	Citation	Disputes, prohibiting lockouts, strikes and work stoppages in public utilities, Governor taking over	f	1	Va. Acts	1947	Extra			24		9		
Va. Acts Index	1912-1959	271	1	LABOR	Citation	Employers of females posting copy of affecting laws, names and addresses of employees, amending § 40-36	f	1	Va. Acts	1958				899		604		
Va. Acts Index	1912-1959	271	2	LABOR	Citation	Employers prohibited from charging fee for medical examination as a condition of employment	f	1	Va. Acts	1952				821		525		
Va. Acts Index	1912-1959	271	3	LABOR	Citation	Employment agencies, regulating, amending 1910 Act	f	1	Va. Acts	1916				325		168		
Va. Acts Index	1912-1959	271	4	LABOR	Citation	Factories, shops and manufacturing establishments, safety requirements, inspection	f	1	Va. Acts	1914				25		16		
Va. Acts Index	1912-1959	271	5	LABOR	Citation	Factories, shops and manufacturing establishments, safety requirements, inspection	f	1	Va. Acts	1914				565		321		
Va. Acts Index	1912-1959	271	6	LABOR	Citation	Factories, workshops, etc., sanitary provisions	f	1	Va. Acts	1912				103		62		
Va. Acts Index	1912-1959	271	7	LABOR	Citation	Factories, workshops, etc., sanitary provisions, including stores and office buildings in certain cities and towns	f	1	Va. Acts	1914				496		286		
Va. Acts Index	1912-1959	271	8	LABOR	Citation	Fair Labor Standards Act of 1938, authorizing Labor Department to assist in enforcement and receive payments	f	1	Va. Acts	1942				384		262		
Va. Acts Index	1912-1959	271	9	LABOR	Citation	Foundries or moulding shops, ventilation provisions	f	1	Va. Acts	1914				665		333		
Va. Acts Index	1912-1959	271	10	LABOR	Citation	Free employment service, establishment within the Department of Labor	f	1	Va. Acts	1924				635		410		
Va. Acts Index	1912-1959	271	11	LABOR	Citation	Labor and emigrant agents, license taxes	f	1	Va. Acts	1924				679		452		
Va. Acts Index	1912-1959	271	12	LABOR	Citation	Machine shops, provisions for devices to protect operators of buffing wheels, etc.	f	1	Va. Acts	1918				440		260		
Va. Acts Index	1912-1959	271	13	LABOR	Citation	Picketing when strike or lockout is in progress when not employee, amending § 40-64	f	1	Va. Acts	1952				1123		674		
Va. Acts Index	1912-1959	271	14	LABOR	Citation	Public utilities, preventing interruption or suspension of operation, policy of State and operation by	f	1	Va. Acts	1952				1135		696		
Va. Acts Index	1912-1959	271	15	LABOR	Citation	Right to work law, enacting	f	1	Va. Acts	1947	Extra			12		2		
Va. Acts Index	1912-1959	271	16	LABOR	Citation	Right to work, union provisions, picketing, injunctive relief, process, adding §§ 40-74.1 et seq	f	1	Va. Acts	1954				526		431		
Va. Acts Index	1912-1959	271	17	LABOR	Citation	Safety devices in factories, shops, etc.	f	1	Va. Acts	1940				461		292		
Va. Acts Index	1912-1959	271	18	LABOR	Citation	Sanitary arrangements in factories, workshops, etc., water closets	f	1	Va. Acts	1924				656		432		
Va. Acts Index	1912-1959	271	19	LABOR	Citation	Strikes, terminating employment of officers and employees of State and political subdivisions	f	1	Va. Acts	1946				561		333		
Va. Acts Index	1912-1959	271	20	LABOR	Citation	Unions, owning, encumbering, selling and transferring real estate	f	1	Va. Acts	1946				565		338		
Va. Acts Index	1912-1959	271	21	LABOR	Citation	Unions, service of process on Clerk of Corporation Commission, amending § 40-74.4	f	1	Va. Acts	1956				602		430		
Va. Acts Index	1912-1959	271	22	LABOR	Citation	Vocational Rehabilitation Act (Federal), Cooperation by State, State Board	f	1	Va. Acts	1922				901		516		
Va. Acts Index	1912-1959	271	23	LABOR	Citation	Wages and salaries, valid assignments	f	1	Va. Acts	1940				899		432		
Va. Acts Index	1912-1959	271	24	LABOR	Citation	Wages at regular intervals and in lawful money, by railroads and mining and manufacturing corporations	f	1	Va. Acts	1912				188		106		
Va. Acts Index	1912-1959	271	25	LABOR	Citation	Wages by manufacturers to employees. when and how paid	f	1	Va. Acts	1918				620		389		
Va. Acts Index	1912-1959	271	26	LABOR	Citation	Wages of employees of railroads, steamships, mining establishments, etc., how and when paid	f	1	Va. Acts	1940				470		300		
Va. Acts Index	1912-1959	271	27	LABOR	Citation	Women, hours of labor, exceptions as to 10 hour work	f	1	Va. Acts	1926				895		538		
Va. Acts Index	1912-1959	271	28	LABOR	Citation	Women, hours of labor, exceptions as to 48 hour week or 9 hour day	f	1	Va. Acts	1938				770		409		
Va. Acts Index	1912-1959	271	29	LABOR	Citation	Women, hours of labor, exceptions as to dressing or processing of poultry, amending § 40-35	f	1	Va. Acts	1954				599		505		
Va. Acts Index	1912-1959	271	30	LABOR	Citation	Women, hours of labor, exceptions as to emergency hospital work, amending § 40-35	f	1	Va. Acts	1954				590		496		
Va. Acts Index	1912-1959	271	31	LABOR	Citation	Women, hours of labor, extending for war work	f	1	Va. Acts	1942				124		105		
Va. Acts Index	1912-1959	271	32	LABOR	Citation	Women, hours of labor, extending for war work	f	1	Va. Acts	1944				170		130		
Va. Acts Index	1912-1959	271	33	LABOR	Citation	Women, hours of labor in factories, workshops, mercantile establishments, etc.	f	1	Va. Acts	1912				557		248		
Va. Acts Index	1912-1959	271	34	LABOR	Citation	Women, hours of labor in factories, workshops, mercantile establishments, etc.	f	1	Va. Acts	1918				363		214		
Va. Acts Index	1912-1959	271	35	LABOR	Citation	Women, hours of labor, rest period of 10 hours between working period, amending § 40-34	f	1	Va. Acts	1958				28		43		
Va. Acts Index	1912-1959	272	1	LABOR AND INDUSTRIAL STATISTICS, BUREAU OF	Citation	Creating department and inspector of mines	f	1	Va. Acts	1912				419		178		
Va. Acts Index	1912-1959	272	2	LABOR AND INDUSTRY, BUREAU OF	Citation	Name changed from Bureau of Labor and Industrial Statistics	f	1	Va. Acts	1924				30		23		
Va. Acts Index	1912-1959	272	3	LA CROSSE	Citation	Charter, amending	f	1	Va. Acts	1912				158		89		
Va. Acts Index	1912-1959	272	4	LA CROSSE	Citation	Charter, amending	f	1	Va. Acts	1914				678		344		
Va. Acts Index	1912-1959	272	5	LA CROSSE	Citation	Charter, amending	f	1	Va. Acts	1942				195		148		
Va. Acts Index	1912-1959	272	6	LA CROSSE	Citation	Conveyance of certain real estate therein	f	1	Va. Acts	1954				558		475		
Va. Acts Index	1912-1959	272	7	LAKE DRUMMOND	Citation	Use of water by counties, cities and towns	f	1	Va. Acts	1912				13		12		
Va. Acts Index	1912-1959	272	8	LAKE DRUMMOND CANAL AND WATER COMPANY	Citation	Disposing of portion of canal in Norfolk County	f	1	Va. Acts	1916				559		338		
Va. Acts Index	1912-1959	272	9	LAKE TECUMSEH	Citation	Name changed from Salt Pond	f	1	Va. Acts	1924				246		125		
Va. Acts Index	1912-1959	272	10	LANCASTER COUNTY	Citation	Judge of 12th Circuit, salary	f	1	Va. Acts	1924				389		260		
Va. Acts Index	1912-1959	272	11	LANCASTER COUNTY	Citation	Poor farm, detention home, etc., sale	f	1	Va. Acts	1930				30		33		
Va. Acts Index	1912-1959	272	12	LAND GRANTS AND LAND OFFICE	Citation	Compromise, settlement and release of State and county levies, repealing	f	1	Va. Acts	1914				544		314		
Va. Acts Index	1912-1959	272	13	LAND GRANTS AND LAND OFFICE	Citation	Grants on surveys, interest in islands caused by U. S. dredging	f	1	Va. Acts	1932				159		139		
Va. Acts Index	1912-1959	272	14	LAND GRANTS AND LAND OFFICE	Citation	Land office transferred to charge of State Librarian, sale of waste and unappropriated lands, procedure, amending § 41-1, adding §§ 41-8.2, 41-83.1, repealing §§ 41-3 etc	f	1	Va. Acts	1952				208		185		
Va. Acts Index	1912-1959	272	15	LAND GRANTS AND LAND OFFICE	Citation	Lee County supervisors to make records of lands recorded in office	f	1	Va. Acts	1918				502		334		
Va. Acts Index	1912-1959	272	16	LAND GRANTS AND LAND OFFICE	Citation	Lists sent to State Librarian instead of Secretary of Commonwealth, amending § 10-34.2	f	1	Va. Acts	1950				225		153		
Va. Acts Index	1912-1959	272	17	LAND GRANTS AND LAND OFFICE	Citation	Publication of escheators' certificates	f	1	Va. Acts	1945	Extra			40		43		
Va. Acts Index	1912-1959	272	18	LAND GRANTS AND LAND OFFICE	Citation	Register, duties to be performed by Secretary of Commonwealth	f	1	Va. Acts	1924				555		386		
Va. Acts Index	1912-1959	272	19	LAND GRANTS AND LAND OFFICE	Citation	Register to correct certain irregularities, furnishing certified copies	f	1	Va. Acts	1914				494		283		
Va. Acts Index	1912-1959	272	20	LAND GRANTS AND LAND OFFICE	Citation	Unsigned grants, when copies admissable as evidence, recordation, etc.	f	1	Va. Acts	1922				658		391		
Va. Acts Index	1912-1959	272	21	LAND GRANTS AND LAND OFFICE	Citation	Unsigned grants, when copies admissable as evidence, recordation, etc.	f	1	Va. Acts	1926				459		255		
Va. Acts Index	1912-1959	272	22	LAND GRANTS AND LAND OFFICE	Citation	Validating those made between 1926 and 1930	f	1	Va. Acts	1946				404		239		
Va. Acts Index	1912-1959	273	1	LANDLORD AND TENANT	Citation	Contracts for cultivation of soil, fraudulent use, larceny	f	1	Va. Acts	1924				635		408		
Va. Acts Index	1912-1959	273	2	LANDLORD AND TENANT	Citation	Contracts for cultivation of soil, fraudulent use, misdemeanor	f	1	Va. Acts	1928				357		91		
Va. Acts Index	1912-1959	273	3	LANDLORD AND TENANT	Citation	Fair Rent Act, enacting	f	1	Va. Acts	1942				433		311		
Va. Acts Index	1912-1959	273	4	LANDLORD AND TENANT	Citation	Fair Rent Act, amending as to local board	f	1	Va. Acts	1947	Extra			125		68		
Va. Acts Index	1912-1959	273	5	LANDLORD AND TENANT	Citation	Fair Rent Act, extending expiration date	f	1	Va. Acts	1948				355		169		
Va. Acts Index	1912-1959	273	6	LANDLORD AND TENANT	Citation	Fair Rent Act, repealing	f	1	Va. Acts	1950				187		143		
Va. Acts Index	1912-1959	273	7	LANDLORD AND TENANT	Citation	Ground rent, limitation of actions to recover	f	1	Va. Acts	1916				724		419		
Va. Acts Index	1912-1959	273	8	LANDLORD AND TENANT	Citation	On what goods levied, removal	f	1	Va. Acts	1922				863		495		
Va. Acts Index	1912-1959	273	9	LANDLORD AND TENANT	Citation	Protection of landlord against removal of crops	f	1	Va. Acts	1922				491		291		
Va. Acts Index	1912-1959	273	10	LANDLORD AND TENANT	Citation	Rents, liens and distress, on what goods levied, city and farm lands	f	1	Va. Acts	1932				696		357		
Va. Acts Index	1912-1959	273	11	LANDRETH, ROBERT	Citation	Relief, reimbursement for surety on recognizance for John Suthers	f	1	Va. Acts	1923	Extra			51		43		
Va. Acts Index	1912-1959	273	12	LANG, ROGER B.	Citation	Relief, injury by negligence of employee of University of Va	f	1	Va. Acts	1950				943		474		
Va. Acts Index	1912-1959	273	13	LARCENY	Citation	Checks, drafts, etc. fraudulently drawn	f	1	Va. Acts	1920				561		373		
Va. Acts Index	1912-1959	273	14	LARCENY	Citation	Soil cultivation contracts, fraudulent use	f	1	Va. Acts	1918				312		179		
Va. Acts Index	1912-1959	273	15	LARCENY	Citation	Soil cultivation contracts, receiving money with intent to defraud	f	1	Va. Acts	1916				12		13		
Va. Acts Index	1912-1959	273	16	LARKEY, J. C.	Citation	Relief, judgment bond	f	1	Va. Acts	1918				497		323		
Va. Acts Index	1912-1959	273	17	LASSITER, CHARLES T., MEMORIAL BRIDGE	Citation	Naming bridge over SAL RR, Petersburg and Dinwiddie County	f	1	Va. Acts	1936				53		32		
Va. Acts Index	1912-1959	273	18	LAUNDRIES	Citation	License tax	f	1	Va. Acts	1914				492		280		
Va. Acts Index	1912-1959	273	19	LAUNDRIES	Citation	License taxes, new system	f	1	Va. Acts	1915	Extra			263		148		
Va. Acts Index	1912-1959	273	20	LAUNDRIES	See	See also DRY CLEANING, etc.	f	1										
Va. Acts Index	1912-1959	273	21	LAUREL INDUSTRIAL SCHOOL	Citation	Conveyance to State by Prison Association of Va	f	1	Va. Acts	1918				532		351		
Va. Acts Index	1912-1959	273	22	LAUREL INDUSTRIAL SCHOOL	Citation	Conveyance to State by Prison Association of Va., amending 1918 Act	f	1	Va. Acts	1920				64		76		
Va. Acts Index	1912-1959	273	23	LAUREL INDUSTRIAL SCHOOL	Citation	School transferred from control of State Board to Prison Association of Va	f	1	Va. Acts	1918				775		425		
Va. Acts Index	1912-1959	273	24	LAW EXAMINERS, BOARD OF	Citation	Membership, duties, etc.	f	1	Va. Acts	1934				411		266		
Va. Acts Index	1912-1959	273	25	LAW EXAMINERS, BOARD OF	Citation	Membership, duties, etc.	f	1	Va. Acts	1936				79		53		
Va. Acts Index	1912-1959	273	26	LAW EXAMINERS, BOARD OF	Citation	Rules and regulations, broadening provisions	f	1	Va. Acts	1918				398		221		
Va. Acts Index	1912-1959	274	1	LAW LIBRARIES	Citation	Division of Purchase and Printing furnishing Va. Reports and Acts when university or college library destroyed by fire	f	1	Va. Acts	1936				269		152		
Va. Acts Index	1912-1959	274	2	LAWFUL FENCES	See	See FENCES, LAWFUL	f	1										
Va. Acts Index	1912-1959	274	3	LAWRENCEVILLE	Citation	Bond issue for city improvements, referendum	f	1	Va. Acts	1920				39		47		
Va. Acts Index	1912-1959	274	4	LAWRENCEVILLE	Citation	Bond issue for waterworks	f	1	Va. Acts	1918				98		41		
Va. Acts Index	1912-1959	274	5	LAWRENCEVILLE	Citation	Charter, amending	f	1	Va. Acts	1914				193		110		
Va. Acts Index	1912-1959	274	6	LAWRENCEVILLE	Citation	Charter, new	f	1	Va. Acts	1934				279		194		
Va. Acts Index	1912-1959	274	7	LAWRENCEVILLE	Citation	Charter, amending	f	1	Va. Acts	1954				16		12		
Va. Acts Index	1912-1959	274	8	LAWRENCEVILLE	Citation	Charter, amending	f	1	Va. Acts	1956				11		5		
Va. Acts Index	1912-1959	274	9	LAWRENCEVILLE	Citation	Conveyance of certain property in exchange for other property	f	1	Va. Acts	1947	Extra			99		50		
Va. Acts Index	1912-1959	274	10	LAWRENCEVILLE	Citation	Conveyance of certain property in exchange for other property	f	1	Va. Acts	1948				125		77		
Va. Acts Index	1912-1959	274	11	LAWRENCEVILLE	Citation	School tax, levying, referendum	f	1	Va. Acts	1924				488		319		
Va. Acts Index	1912-1959	274	12	LEBANON	Citation	Acquiring land for playground	f	1	Va. Acts	1934				313		216		
Va. Acts Index	1912-1959	274	13	LEBANON	Citation	Charter, amending	f	1	Va. Acts	1926				362		202		
Va. Acts Index	1912-1959	274	14	LEBANON	Citation	Charter, amending	f	1	Va. Acts	1934				288		195		
Va. Acts Index	1912-1959	274	15	LEBANON	Citation	Charter, amending	f	1	Va. Acts	1948				58		15		
Va. Acts Index	1912-1959	274	16	LEBANON	Citation	Charter, new	f	1	Va. Acts	1958				406		343		
Va. Acts Index	1912-1959	274	17	LEE COUNTY	Citation	Board of stock examiners for promoting breeding of pure-bred livestock	f	1	Va. Acts	1916				539		311		
Va. Acts Index	1912-1959	274	18	LEE COUNTY	Citation	Bond issue for road purposes, levy to pay	f	1	Va. Acts	1918				227		120		
Va. Acts Index	1912-1959	274	19	LEE COUNTY	Citation	Bond issue for roads	f	1	Va. Acts	1920				484		314		
Va. Acts Index	1912-1959	274	20	LEE COUNTY	Citation	Bond issue for roads	f	1	Va. Acts	1920				625		426		
Va. Acts Index	1912-1959	274	21	LEE COUNTY	Citation	Bond issue for roads in Rockey Station District, referendum	f	1	Va. Acts	1926				705		404		
Va. Acts Index	1912-1959	274	22	LEE COUNTY	Citation	Bond issue for roads in Yokum Station District	f	1	Va. Acts	1922				810		473		
Va. Acts Index	1912-1959	274	23	LEE COUNTY	Citation	Bond issue for roads, referendum	f	1	Va. Acts	1927	Extra			209		107		
Va. Acts Index	1912-1959	274	24	LEE COUNTY	Citation	Jonesville High School District, repealing act establishing	f	1	Va. Acts	1924				282		169		
Va. Acts Index	1912-1959	274	25	LEE COUNTY	Citation	Pennington Gap School District, repealing act creating	f	1	Va. Acts	1924				521		362		
Va. Acts Index	1912-1959	274	26	LEE COUNTY	Citation	Records in Land Office, copies	f	1	Va. Acts	1918				502		334		
Va. Acts Index	1912-1959	274	27	LEE COUNTY	Citation	School board, bond issue for Rocky Station District, referendum	f	1	Va. Acts	1926				658		365		
Va. Acts Index	1912-1959	274	28	LEE COUNTY	Citation	School board, bond issues for certain districts	f	1	Va. Acts	1924				361		239		
Va. Acts Index	1912-1959	274	29	LEE COUNTY	Citation	School board, bond issues for certain districts	f	1	Va. Acts	1924				366		243		
Va. Acts Index	1912-1959	274	30	LEE COUNTY	Citation	School boards, bond issues to pay off indebtedness	f	1	Va. Acts	1922				401		204		
Va. Acts Index	1912-1959	274	31	LEE COUNTY	Citation	School boards, bond issues to pay off indebtedness	f	1	Va. Acts	1922				467		275		
Va. Acts Index	1912-1959	274	32	LEE COUNTY	Citation	School taxes	f	1	Va. Acts	1924				126		106		
Va. Acts Index	1912-1959	274	33	LEE COUNTY	Citation	School taxes	f	1	Va. Acts	1926				70		62		
Va. Acts Index	1912-1959	274	34	LEE COUNTY	Citation	School taxes	f	1	Va. Acts	1928				1124		438		
Va. Acts Index	1912-1959	274	35	LEE EXPERIMENTAL FOREST	Citation	Acquisition by State for research, appropriation	f	1	Va. Acts	1956				774		547		
Va. Acts Index	1912-1959	274	36	LEE EXPERIMENTAL FOREST	Citation	Not prohibiting hunting or if taken over by State	f	1	Va. Acts	1956				763		531		
Va. Acts Index	1912-1959	274	37	LEE, GENERAL HENRY ("LIGHTHORSE HARRY")	Citation	Appropriating money for removal of remains from Cumberland to vault of Lee family at W. & L. University	f	1	Va. Acts	1912				290		142		
Va. Acts Index	1912-1959	275	1	LEE, GENERAL ROBERT EDWARD	Citation	Permitting bust in rotunda of Capitol to be given by S.C.V. and U.D.C.	f	1	Va. Acts	1926				601		335		
Va. Acts Index	1912-1959	275	2	LEE, GENERAL ROBERT EDWARD	Citation	Statue in State Capitol, Governor soliciting subscriptions, and reporting to General Assembly	f	1	Va. Acts	1928				27		34		
Va. Acts Index	1912-1959	275	3	LEE, MAJOR GENERAL FITZHUGH	Citation	Monument, appropriation and committee appointed	f	1	Va. Acts	1928				1006		387		
Va. Acts Index	1912-1959	275	4	LEESBURG	Citation	Bond issue to refund outstanding bonds	f	1	Va. Acts	1926				528		310		
Va. Acts Index	1912-1959	275	5	LEESBURG	Citation	Charter, amending	f	1	Va. Acts	1914				243		148		
Va. Acts Index	1912-1959	275	6	LEESBURG	Citation	Charter, new	f	1	Va. Acts	1936				763		408		
Va. Acts Index	1912-1959	275	7	LEESBURG	Citation	Charter, amending	f	1	Va. Acts	1954				34		33		
Va. Acts Index	1912-1959	275	8	LEESBURG	Citation	Special school district, amending act constituting	f	1	Va. Acts	1922				42		36		
Va. Acts Index	1912-1959	275	9	LEESBURG	Citation	Special school district, amending act constituting	f	1	Va. Acts	1922				606		372		
Va. Acts Index	1912-1959	275	10	LEESBURG	Citation	Special school district, amending 1922 Act	f	1	Va. Acts	1924				33		29		
Va. Acts Index	1912-1959	275	11	LEESBURG	Citation	Validating acts of school trustees as to bond issues	f	1	Va. Acts	1922				17		15		
Va. Acts Index	1912-1959	275	12	LEESBURG	Citation	Validating acts of school trustees as to bond issues	f	1	Va. Acts	1922				385		189		
Va. Acts Index	1912-1959	275	13	LEFTWICH, J. T.	Citation	Relief, destruction of car by highway truck	f	1	Va. Acts	1928				1234		478		
Va. Acts Index	1912-1959	275	14	LEGAL AID SOCIETIES	Citation	Penalties for violations of provisions	f	1	Va. Acts	1958				300		253		
Va. Acts Index	1912-1959	275	15	LEGAL AID SOCIETIES	Citation	Rules and regulations by Virginia State Bar	f	1	Va. Acts	1956	Extra			50		47		
Va. Acts Index	1912-1959	275	16	LEGISLATIVE REFERENCE BUREAU	Citation	Appropriation, for certain expenses and providing for additional	f	1	Va. Acts	1918				3		1		
Va. Acts Index	1912-1959	275	17	LEGISLATIVE REFERENCE BUREAU	Citation	Appropriation, for certain expenses and providing for additional	f	1	Va. Acts	1918				114		60		
Va. Acts Index	1912-1959	275	18	LEGISLATIVE REFERENCE BUREAU	Citation	Appropriation for extra expenses	f	1	Va. Acts	1919	Extra			30		20		
Va. Acts Index	1912-1959	275	19	LEGISLATIVE REFERENCE BUREAU	Citation	Changing name to Division of Statutory Research and Drafting, and revising provisions	f	1	Va. Acts	1930				674		254		
Va. Acts Index	1912-1959	275	20	LEGISLATIVE REFERENCE BUREAU	Citation	Clerical help, employment by, appropriation	f	1	Va. Acts	1916				322		162		
Va. Acts Index	1912-1959	275	21	LEGISLATIVE REFERENCE BUREAU	Citation	Creation, provisions, etc.	f	1	Va. Acts	1914				303		194		
Va. Acts Index	1912-1959	275	22	LEGISLATIVE REFERENCE BUREAU	Citation	Election laws, revising, commission to assist	f	1	Va. Acts	1930				350		137		
Va. Acts Index	1912-1959	275	23	LEMMON TRANSPORT CO., INC.	Citation	Relief, erroneous fuel taxes	f	1	Va. Acts	1952				742		458		
Va. Acts Index	1912-1959	275	24	LEXINGTON	Citation	Bond issue for street improvements, validating	f	1	Va. Acts	1923	Extra			3		1		
Va. Acts Index	1912-1959	275	25	LEXINGTON	Citation	Bond issue, validating February election	f	1	Va. Acts	1926				441		239		
