Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1981-1985	347	16	STUDY COMMISSIONS AND COMMITTEES	Citation	National Guard; Joint Subcommittee of House Committees on Militia and Police and on Appropriations, et al., to study recruitment and retention incentives, appropriation	f	1	Va. Acts	1982				1612			H.J.R.	35
Va. Acts Index	1981-1985	347	17	STUDY COMMISSIONS AND COMMITTEES	Citation	Neighborhood Watch or Crime Watch Programs; Secretary of Public Safety to publicize and encourage formation and operation of these programs and to prepare a report for submission to 1984 Session	f	1	Va. Acts	1983				1268			H.J.R.	50
Va. Acts Index	1981-1985	347	18	STUDY COMMISSIONS AND COMMITTEES	Citation	Northern Virginia; Department of Highways and Transportation to study passenger bus service	f	1	Va. Acts	1983				1384			S.J.R.	20
Va. Acts Index	1981-1985	347	19	STUDY COMMISSIONS AND COMMITTEES	Citation	Nursing Home Pre-Admission Screening Program; Department of Health to prepare to expand	f	1	Va. Acts	1981				1393			H.J.R.	295
Va. Acts Index	1981-1985	347	20	STUDY COMMISSIONS AND COMMITTEES	Citation	Nursing homes; moratorium on issuance of certain certificates-of-need, requiring report from Commissioner of Health	f	1	Va. Acts	1981				755		493	H.B.	1452
Va. Acts Index	1981-1985	347	21	STUDY COMMISSIONS AND COMMITTEES	Citation	Organ donor programs; Joint Subcommittee of House Committee on Health, Welfare and Institutions, and Senate Committee on Education and Health, et al., to study ways to increase participation therein, appropriation	f	1	Va. Acts	1984				2251			H.J.R.	160
Va. Acts Index	1981-1985	347	22	STUDY COMMISSIONS AND COMMITTEES	Citation	Orthomolecular psychiatry; Department of Mental Health and Mental Retardation to study	f	1	Va. Acts	1981				1374			H.J.R.	258
Va. Acts Index	1981-1985	347	23	STUDY COMMISSIONS AND COMMITTEES	Citation	Passenger buses; State Corporation Commission to study liability insurance requirements	f	1	Va. Acts	1983				1254			H.J.R.	24
Va. Acts Index	1981-1985	347	24	STUDY COMMISSIONS AND COMMITTEES	Citation	Pavement management system; Department of Highways and Transportation to develop and implement, Commissioner of Highways and Transportation to report on progress	f	1	Va. Acts	1985				1536			H.J.R.	218
Va. Acts Index	1981-1985	347	25	STUDY COMMISSIONS AND COMMITTEES	Citation	Peddlers and exhibitors at flea markets, craft shows, etc.; Joint Subcommittee of House and Senate Committees on Finance, et al., to study licensing, appropriation	f	1	Va. Acts	1984				2223			H.J.R.	79
Va. Acts Index	1981-1985	347	26	STUDY COMMISSIONS AND COMMITTEES	Citation	Phosphate detergents; Water Control Board, Chesapeake Bay Commission and Virginia Cooperative Extention Service to study possible ban thereon	f	1	Va. Acts	1984				2337			S.J.R.	54
Va. Acts Index	1981-1985	347	27	STUDY COMMISSIONS AND COMMITTEES	Citation	Phosphorus pollution; Joint Subcommittee of Senate Committees on Finance, on Agriculture, Conservation and Natural Resources and on Local Government and House Committees on Appropriations, on Conservation and Natural Resources, on Chesapeake and Its Tributaries and on Finance to study means of reducing same, appropriation	f	1	Va. Acts	1985				1661			S.J.R.	116
Va. Acts Index	1981-1985	347	28	STUDY COMMISSIONS AND COMMITTEES	Citation	Plats; Joint Subcommittee of House and Senate Committees for Courts of Justice, et al., to study uniform guidelines for recordation, appropriation	f	1	Va. Acts	1982				1657			H.J.R.	130
Va. Acts Index	1981-1985	348	1	STUDY COMMISSIONS AND COMMITTEES	Citation	Police, Department of State; Subcommittee of House Committee on Militia and Police to study establishment of aircraft division therein, appropriation	f	1	Va. Acts	1983				1311			H.R.	4
Va. Acts Index	1981-1985	348	2	STUDY COMMISSIONS AND COMMITTEES	Citation	Pollution control, nonpoint source; Chesapeake Bay Commission to assess adequacy of staff resources throughout State that deal therewith	f	1	Va. Acts	1984				2242			H.J.R.	137
Va. Acts Index	1981-1985	348	3	STUDY COMMISSIONS AND COMMITTEES	Citation	Potomac River; Institute of Marine Science and Water Control Board to complete study of embayments	f	1	Va. Acts	1982				1605			H.J.R.	19
Va. Acts Index	1981-1985	348	4	STUDY COMMISSIONS AND COMMITTEES	Citation	Printing services of Department of Corrections; utilization by agencies of state government	f	1	Va. Acts	1983				1395			S.J.R.	38
Va. Acts Index	1981-1985	348	5	STUDY COMMISSIONS AND COMMITTEES	Citation	Prison labor; creating task force to study expansion of printing and data processing services of Department of Corrections for use by state agencies, Director of Department of Corrections to report	f	1	Va. Acts	1982				1701			S.J.R.	65
Va. Acts Index	1981-1985	348	6	STUDY COMMISSIONS AND COMMITTEES	Citation	Prison population; Department of Corrections to develop 5-year projection thereof	f	1	Va. Acts	1984				2249			H.J.R.	152
Va. Acts Index	1981-1985	348	7	STUDY COMMISSIONS AND COMMITTEES	Citation	Prison Population and Work Release Programs, Joint Subcommittee on Economic Productivity of; continuing study, appropriation	f	1	Va. Acts	1981				1460			S.J.R.	128
Va. Acts Index	1981-1985	348	8	STUDY COMMISSIONS AND COMMITTEES	Citation	Prison Population and Work Release Programs, Joint Subcommittee on Economic Productivity of; continuing study, appropriation	f	1	Va. Acts	1982				1694			S.J.R.	33
Va. Acts Index	1981-1985	348	9	STUDY COMMISSIONS AND COMMITTEES	Citation	Prison Population and Work Release Programs, Joint Subcommittee on Economic Productivity of; continuing study, appropriation	f	1	Va. Acts	1984				2325			S.J.R.	31
Va. Acts Index	1981-1985	348	10	STUDY COMMISSIONS AND COMMITTEES	Citation	Prison Population and Work Release Programs, Joint Subcommittee on Economic Productivity of; continuing study, Secretaries of Departments of Corrections and of Highways and Transportation, in concert with Directors of those Departments, to study ways to facilitate utilization of prison labor, appropriation	f	1	Va. Acts	1983				1395			S.J.R.	39
Va. Acts Index	1981-1985	348	11	STUDY COMMISSIONS AND COMMITTEES	Citation	Procurement laws; Joint Subcommittee of Senate and House Committees on General Laws to study, appropriation	f	1	Va. Acts	1981				1475			S.J.R.	173
Va. Acts Index	1981-1985	348	12	STUDY COMMISSIONS AND COMMITTEES	Citation	Professional and occupational regulatory boards; certain to make biennial reports. Adding § 54-1.2:3.	f	1	Va. Acts	1985				999		537	H.B.	1081
Va. Acts Index	1981-1985	348	13	STUDY COMMISSIONS AND COMMITTEES	Citation	Public assistance; Secretary of Human Resources to study how Department of Social Services may be assisted in identifying unreported assets and income of recipients thereof	f	1	Va. Acts	1983				1267			H.J.R.	49
Va. Acts Index	1981-1985	348	14	STUDY COMMISSIONS AND COMMITTEES	Citation	Public assistance programs; Joint Subcommittee of House Committees on Appropriations and on Health, Welfare and Institutions and Senate Committees on Rehabilitation and Social Services and on Finance to study costs thereof, appropriation	f	1	Va. Acts	1984				2248			H.J.R.	151
Va. Acts Index	1981-1985	348	15	STUDY COMMISSIONS AND COMMITTEES	Citation	Public Assistance Programs, Joint Subcommittee Studying Costs to Localities for; continued, appropriation	f	1	Va. Acts	1985				1551			H.J.R.	255
Va. Acts Index	1981-1985	348	16	STUDY COMMISSIONS AND COMMITTEES	Citation	Public defenders; Joint Subcommittee of Senate Committees for Courts of Justice and on Finance and House Committees for Courts of Justice and on Appropriations to study operations of offices, appropriation	f	1	Va. Acts	1985				1673			S.J.R.	137
Va. Acts Index	1981-1985	348	17	STUDY COMMISSIONS AND COMMITTEES	Citation	Public safety state employees; Joint Subcommittee of House Committee on Appropriations and Senate Committee on Finance to study job status, appropriation	f	1	Va. Acts	1982				1653			H.J.R.	117
Va. Acts Index	1981-1985	348	18	STUDY COMMISSIONS AND COMMITTEES	Citation	Public schools; Department of Education to study vision screening program and methods for early detection of learning disabilities	f	1	Va. Acts	1984				2238			H.J.R.	127
Va. Acts Index	1981-1985	348	19	STUDY COMMISSIONS AND COMMITTEES	Citation	Public transit, ridesharing and other mass transportation activities; Joint Subcommittee of House Committees on Finance, on Roads and Internal Navigation and on Appropriations and Senate Committees on Transportation and on Finance, et al., to study financial needs, appropriation	f	1	Va. Acts	1982				1611			H.J.R.	34
Va. Acts Index	1981-1985	348	20	STUDY COMMISSIONS AND COMMITTEES	Citation	Public utilities; Joint Subcommittee of House Committee on Corporations, Insurance and Banking and Senate Committee on Commerce and Labor, et al., to study laws affecting entry into unregulated businesses, appropriation	f	1	Va. Acts	1982				1644			H.J.R.	103
Va. Acts Index	1981-1985	348	21	STUDY COMMISSIONS AND COMMITTEES	Citation	Public utilities; Joint Subcommittee of House Committee on Corporations, Insurance and Banking and Senate Committee on Commerce and Labor to continue studying laws affecting entry into unregulated businesses, appropriation	f	1	Va. Acts	1983				1248			H.J.R.	13
Va. Acts Index	1981-1985	348	22	STUDY COMMISSIONS AND COMMITTEES	Citation	Publications of state agencies and other expenditures for public relations; Joint Legislative Audit and Review Commission to evaluate	f	1	Va. Acts	1981				1473			S.J.R.	166
Va. Acts Index	1981-1985	348	23	STUDY COMMISSIONS AND COMMITTEES	Citation	Quantico, town of; Joint Subcommittee of House and Senate Committees for Courts of Justice to study ownership and jurisdiction of Fuller Road, appropriation	f	1	Va. Acts	1982				1637			H.J.R.	89
Va. Acts Index	1981-1985	348	24	STUDY COMMISSIONS AND COMMITTEES	Citation	Radio common carriers; Joint Subcommittee of House Committee on Corporations, Insurance and Banking, and Senate Committee on Commerce and Labor, et al., to study appropriate means of regulation thereof, appropriation	f	1	Va. Acts	1984				2217			H.J.R.	62
Va. Acts Index	1981-1985	348	25	STUDY COMMISSIONS AND COMMITTEES	Citation	Radioactive waste depositories, high-level; Executive Director of Solid Waste Commission to consult with US Department of Energy on placement thereof, annual reports to be made	f	1	Va. Acts	1984				2327			S.J.R.	33
Va. Acts Index	1981-1985	348	26	STUDY COMMISSIONS AND COMMITTEES	Citation	Real estate tax; Joint Subcommittee of Senate and House Committees on Finance to study administration thereof, appropriation	f	1	Va. Acts	1982				1699			S.J.R.	59
Va. Acts Index	1981-1985	348	27	STUDY COMMISSIONS AND COMMITTEES	Citation	Recycling of heavy metals; Solid Waste Commission requested to study the financial and environmental impact thereof in relationship to the generation of hazardous waste	f	1	Va. Acts	1985				1656			S.J.R.	105
Va. Acts Index	1981-1985	349	1	STUDY COMMISSIONS AND COMMITTEES	Citation	"Red Hill", Patrick Henry's home; Joint Subcommittee of House Committee on Appropriations and Senate Committee on Finance to investigate alternatives for ensuring continued viability thereof	f	1	Va. Acts	1981				1400			H.J.R.	314
Va. Acts Index	1981-1985	349	2	STUDY COMMISSIONS AND COMMITTEES	Citation	"Red Hill", Patrick Henry's home; Joint Subcommittee to continue to study alternatives for ensuring continued viability thereof, appropriation	f	1	Va. Acts	1982				1662			H.J.R.	145
Va. Acts Index	1981-1985	349	3	STUDY COMMISSIONS AND COMMITTEES	Citation	Regional health planning mechanism; Joint Subcommittee to continue study, appropriation	f	1	Va. Acts	1983				1265			H.J.R.	45
Va. Acts Index	1981-1985	349	4	STUDY COMMISSIONS AND COMMITTEES	Citation	Regulatory boards granting licenses; Joint Subcommittee of Senate Committees on General Laws and on Education and Health and House Committees on General Laws and on Health, Welfare and Institutions to study feasibility of inclusion of citizen members thereon, appropriation	f	1	Va. Acts	1982				1706			S.J.R.	73
Va. Acts Index	1981-1985	349	5	STUDY COMMISSIONS AND COMMITTEES	Citation	Retirement System, State Police Officers; Joint Subcommittee of House Committee on Appropriations and Senate Committee on Finance to study types of personnel to be included, appropriation	f	1	Va. Acts	1982				1631			H.J.R.	79
Va. Acts Index	1981-1985	349	6	STUDY COMMISSIONS AND COMMITTEES	Citation	Riparian lands; Water Study Commission to study Riparian Tax Incentive Program of Oregon and its applications within State	f	1	Va. Acts	1984				2243			H.J.R.	141
Va. Acts Index	1981-1985	349	7	STUDY COMMISSIONS AND COMMITTEES	Citation	Rolling stock tax on railroads, motor carriers and freight car companies; Joint Subcommittee of Senate and House Committees on Finance, et al., to study, appropriation	f	1	Va. Acts	1983				1415			S.J.R.	75
Va. Acts Index	1981-1985	349	8	STUDY COMMISSIONS AND COMMITTEES	Citation	Rolling stock tax on railroads, motor carriers and freight car companies; Joint Subcommittee to continue study, appropriation	f	1	Va. Acts	1984				2303			S.J.R.	5
Va. Acts Index	1981-1985	349	9	STUDY COMMISSIONS AND COMMITTEES	Citation	Rolling stock tax on railroads, motor carriers and freight car companies; Joint Subcommittee to continue study, appropriation	f	1	Va. Acts	1985				1607			S.J.R.	78
Va. Acts Index	1981-1985	349	10	STUDY COMMISSIONS AND COMMITTEES	Citation	Route 220; Department of Highways and Transportation to study completion of widening at earliest possible date	f	1	Va. Acts	1985				1539			H.J.R.	225
Va. Acts Index	1981-1985	349	11	STUDY COMMISSIONS AND COMMITTEES	Citation	Rural Virginia; Joint Subcommittee of House Committees on Conservation and Natural Resources and on Agriculture and Senate Committee on Agriculture, Conservation and Natural Resources to study needs of, and services to, appropriation	f	1	Va. Acts	1981				1354			H.J.R.	21
Va. Acts Index	1981-1985	349	12	STUDY COMMISSIONS AND COMMITTEES	Citation	Rural Virginia Development Foundation; Joint Subcommittee of Senate Committee on Agriculture, Conservation and Natural Resources and House Committee on Agriculture to study establishment thereof, appropriation	f	1	Va. Acts	1983				1379			S.J.R.	10
Va. Acts Index	1981-1985	349	13	STUDY COMMISSIONS AND COMMITTEES	Citation	Saltwater sportfishing license; Joint Subcommittee of certain House and Senate Standing Committees, et al., to study establishment thereof, appropriation	f	1	Va. Acts	1984				2346			S.J.R.	68
Va. Acts Index	1981-1985	349	14	STUDY COMMISSIONS AND COMMITTEES	Citation	Savings and loan associations; Joint Subcommittee of House Committee on Corporations, Insurance and Banking and Senate Committee on Commerce and Labor to study revisions of present laws regarding, appropriation	f	1	Va. Acts	1984				2202			H.J.R.	30
Va. Acts Index	1981-1985	349	15	STUDY COMMISSIONS AND COMMITTEES	Citation	Savings and loan associations; Joint Subcommittee to continue to study revision of interest rate laws thereof, appropriation	f	1	Va. Acts	1985				1535			H.J.R.	217
Va. Acts Index	1981-1985	349	16	STUDY COMMISSIONS AND COMMITTEES	Citation	School boards; House Committee on Privileges and Elections to study methods of selection	f	1	Va. Acts	1984				2270			H.R.	12
Va. Acts Index	1981-1985	349	17	STUDY COMMISSIONS AND COMMITTEES	Citation	School bus safety; Department of Education to study	f	1	Va. Acts	1985				1540			H.J.R.	228
Va. Acts Index	1981-1985	349	18	STUDY COMMISSIONS AND COMMITTEES	Citation	School programs outside regular school hours; school boards of Arlington County and Falls Church City authorized to continue and report on effectiveness. Amending Chapter 515, 1981 Acts	f	1	Va. Acts	1984				70		62	S.B.	80
Va. Acts Index	1981-1985	349	19	STUDY COMMISSIONS AND COMMITTEES	Citation	School programs outside regular school hours; school boards of Arlington County and Falls Church City to provide and study effectiveness and costs of operation	f	1	Va. Acts	1981				797		515	S.B.	602
Va. Acts Index	1981-1985	349	20	STUDY COMMISSIONS AND COMMITTEES	Citation	Secondary schools; Board of Education to study need for a standardized numerical grading scale therefor	f	1	Va. Acts	1984				2223			H.J.R.	78
Va. Acts Index	1981-1985	349	21	STUDY COMMISSIONS AND COMMITTEES	Citation	Senior citizen discounts; requesting Governor to establish voluntary statewide program	f	1	Va. Acts	1982				1636			H.J.R.	87
Va. Acts Index	1981-1985	349	22	STUDY COMMISSIONS AND COMMITTEES	Citation	Senior Citizens Higher Education Act; Council of Higher Education to study impact on educational institutions	f	1	Va. Acts	1982				1661			H.J.R.	142
Va. Acts Index	1981-1985	349	23	STUDY COMMISSIONS AND COMMITTEES	Citation	Sewage handling and disposal; Joint Subcommittee of Senate Committee on Education and Health and House Committee on Health, Welfare and Institutions, et al., to study laws relating to Board of Health's Sewage Handling and Disposal Regulations, appropriation	f	1	Va. Acts	1985				1667			S.J.R.	127
Va. Acts Index	1981-1985	349	24	STUDY COMMISSIONS AND COMMITTEES	Citation	Sewage treatment systems, alternative; Department of Health to establish mechanism for monitoring developments therein	f	1	Va. Acts	1981				1360			H.J.R.	229
Va. Acts Index	1981-1985	349	25	STUDY COMMISSIONS AND COMMITTEES	Citation	Sheltered workshops; Joint Subcommittee of House Committees on Appropriations and on Health, Welfare and Institutions and Senate Committees on Rehabilitation and Social Services and on Finance, et al., to study funding and administration, appropriation	f	1	Va. Acts	1982				1598			H.J.R.	8
Va. Acts Index	1981-1985	349	26	STUDY COMMISSIONS AND COMMITTEES	Citation	Sheltered workshops; Joint Subcommittee to continue study, appropriation	f	1	Va. Acts	1983				1267			H.J.R.	48
Va. Acts Index	1981-1985	350	1	STUDY COMMISSIONS AND COMMITTEES	Citation	Shipment of goods sold under compulsory delivered-transportation pricing; Senate Committee on Commerce and Labor and House Committee on Corporations, Insurance and Banking to study carriers regulated by State Corporation Commission, appropriation	f	1	Va. Acts	1982				1683			S.J.R.	10
Va. Acts Index	1981-1985	350	2	STUDY COMMISSIONS AND COMMITTEES	Citation	Soil erosion and water pollution; Soil and Water Conservation Commission to coordinate efforts of localities to seek its assistance and prepare report thereon	f	1	Va. Acts	1984				2269			H.R.	10
Va. Acts Index	1981-1985	350	3	STUDY COMMISSIONS AND COMMITTEES	Citation	Solar facilities; Coal and Energy Commission to study means of encouraging construction	f	1	Va. Acts	1982				1681			H.R.	14
Va. Acts Index	1981-1985	350	4	STUDY COMMISSIONS AND COMMITTEES	Citation	Solid and hazardous waste; Board of Health and Solid Waste Commission to continue development of plan therefor	f	1	Va. Acts	1981				1383			H.J.R.	275
Va. Acts Index	1981-1985	350	5	STUDY COMMISSIONS AND COMMITTEES	Citation	Southwestern State Hospital for mentally ill; Secretary of Administration and Finance to continue studying possible construction of new hospital and transference of old buildings to Department of Corrections	f	1	Va. Acts	1981				1385			H.J.R.	283
Va. Acts Index	1981-1985	350	6	STUDY COMMISSIONS AND COMMITTEES	Citation	Speeding motorists; Joint Subcommittee of House Committee on Militia and Police and Senate Committee for Courts of Justice, et al., to study apprehension thereof, appropriation	f	1	Va. Acts	1982				1625			H.J.R.	68
Va. Acts Index	1981-1985	350	7	STUDY COMMISSIONS AND COMMITTEES	Citation	State agencies; Joint Legislative Audit and Review Commission to study consolidating those that operate out of single offices throughout State	f	1	Va. Acts	1982				1692			S.J.R.	29
Va. Acts Index	1981-1985	350	8	STUDY COMMISSIONS AND COMMITTEES	Citation	State agencies; providing prompt payment of bills, Secretary of Administration and Finance to report on provisions thereof. Adding §§ 11-62.1 through 11-62.9.	f	1	Va. Acts	1984				1659		736	H.B.	131
Va. Acts Index	1981-1985	350	9	STUDY COMMISSIONS AND COMMITTEES	Citation	State agencies; Secretary of Administration and Finance to study need for annual or biennial reports therefrom	f	1	Va. Acts	1982				1691			S.J.R.	27
Va. Acts Index	1981-1985	350	10	STUDY COMMISSIONS AND COMMITTEES	Citation	State agencies under Public Procurement Act; Secretary of Administration to study prompt payment of bills. Amending §§ 11-62.5 and 11-62.7.	f	1	Va. Acts	1985				124		101	H.B.	1320
Va. Acts Index	1981-1985	350	11	STUDY COMMISSIONS AND COMMITTEES	Citation	State departments, agencies, institutions, etc.; annual and biennial reports to be made to Governor. Amending §§ 2.1-64.38, 2.1-114.5:6, 2.1-234.13, 2.1-335.1, 2.1-586, 3.1-18.7, 3.1-22.4, 3.1-27.35, 4-13, 9-84, 9-143, 9-152, 9-152.4, 9-155, 9-168, 9-186, 10-17.18, 10-164, 10-186, 10-232, 22.1-171, 23-22, 23-30.36, 23-38.33:1, 23-38.64, 23-135.7:9, 23-135.7:13, 23-227, 23-253, 32.1-14, 37.1-27, 37.1-218, 40.1-6, 42.1-1, 53.1-31, 53.1-139, 53.1-189, 54-1.25, 54-1.33, 54-367.11, 54-955.1, 59.1-273, 60.1-34, 62.1-44.40, 62.1-139, 63.1-56, 63.1-85.4 and 63.1-248.7; adding §§ 2.1-2.1, 2.1-488.2:1, 23-1.01 and 40.1-4.1; repealing §§ 2.1-2, 2.1-114.8, 2.1-488.2, 2.1-559, 2.1-569, 3.1-18, 9-26, 9-94, 9-119, 9-165, 23-1, 23-111, 23-264, 28.1-17, 28.1-199, 29-19, 40.1-4, 44-23, 53.1-14, 54-379, 54-524.20, 62.1-44.88, 63.1-13, 63.1-82 and 63.1-295	f	1	Va. Acts	1984				1633		734	S.B.	395
Va. Acts Index	1981-1985	350	12	STUDY COMMISSIONS AND COMMITTEES	Citation	State employees, temporary; Director of Department of Personnel and Training to study employment and fringe benefits therefor	f	1	Va. Acts	1985				1668			S.J.R.	128
Va. Acts Index	1981-1985	350	13	STUDY COMMISSIONS AND COMMITTEES	Citation	State government; schedule for Joint Legislative Audit and Review Commission, et al., to study functional areas	f	1	Va. Acts	1982				1646			H.J.R.	105
Va. Acts Index	1981-1985	350	14	STUDY COMMISSIONS AND COMMITTEES	Citation	State government; schedule for Joint Legislative Audit and Review Commission, et al., to study functional areas	f	1	Va. Acts	1982				1695			S.J.R.	35
Va. Acts Index	1981-1985	350	15	STUDY COMMISSIONS AND COMMITTEES	Citation	State spending; Joint Subcommittee of House Committee on Appropriations, House and Senate Committees on Finance, and Senate Committee on Privileges and Elections, et al., to study proposed constitutional amendment to limit, appropriation	f	1	Va. Acts	1982				1597			H.J.R.	6
Va. Acts Index	1981-1985	350	16	STUDY COMMISSIONS AND COMMITTEES	Citation	State Treasurer; annual reports. Amending § 2.1-191	f	1	Va. Acts	1985				138		113	S.B.	548
Va. Acts Index	1981-1985	350	17	STUDY COMMISSIONS AND COMMITTEES	Citation	State-owned property; Joint Subcommittee of House Committees on Appropriations, on Counties, Cities and Towns and on Finance and Senate Committees on Finance and on Local Government to consider compensating localities for expenses imposed thereby, appropriation	f	1	Va. Acts	1984				2237			H.J.R.	125
Va. Acts Index	1981-1985	350	18	STUDY COMMISSIONS AND COMMITTEES	Citation	Subaqueous Minerals and Materials Study Commission; created, appropriation	f	1	Va. Acts	1985				1656			S.J.R.	104
Va. Acts Index	1981-1985	350	19	STUDY COMMISSIONS AND COMMITTEES	Citation	Subdivision streets and related matters; House Committees on Counties, Cities and Towns and on Roads and Internal Navigation and Senate Committees on Local Government and on Transportation to study standards therefor, appropriation	f	1	Va. Acts	1984				2234			H.J.R.	119
Va. Acts Index	1981-1985	350	20	STUDY COMMISSIONS AND COMMITTEES	Citation	Support and maintenance laws; Joint Subcommittee of House and Senate Committees for Courts of Justice to study, appropriation	f	1	Va. Acts	1981				1397			H.J.R.	304
Va. Acts Index	1981-1985	350	21	STUDY COMMISSIONS AND COMMITTEES	Citation	Support laws; Joint Subcommittee of House Committees for Courts of Justice and on Health, Welfare and Institutions and Senate Committees for Courts of Justice and on Rehabilitation and Social Services and certain other citizen members to study, appropriation	f	1	Va. Acts	1981				1375			H.J.R.	260
Va. Acts Index	1981-1985	350	22	STUDY COMMISSIONS AND COMMITTEES	Citation	Support laws; Joint Subcommittee to continue study, appropriation	f	1	Va. Acts	1982				1614			H.J.R.	40
Va. Acts Index	1981-1985	350	23	STUDY COMMISSIONS AND COMMITTEES	Citation	Support laws; Joint Subcommittee to continue study, appropriation	f	1	Va. Acts	1983				1279			H.J.R.	74
Va. Acts Index	1981-1985	350	24	STUDY COMMISSIONS AND COMMITTEES	Citation	Surface Transportation Act of 1982, federal; Joint Subcommittee of House Committee on Roads and Internal Navigation and Senate Committee on Transportation to study effects thereof, appropriation	f	1	Va. Acts	1984				2241			H.J.R.	134
Va. Acts Index	1981-1985	350	25	STUDY COMMISSIONS AND COMMITTEES	Citation	Surrogate parenthood; Departments of Welfare and of Health and Office of Attorney General to study	f	1	Va. Acts	1981				1390			H.J.R.	292
Va. Acts Index	1981-1985	351	1	STUDY COMMISSIONS AND COMMITTEES	Citation	Tax amnesty program; Joint Subcommittee of House and Senate Committees on Finance to study use thereof to raise state revenues, appropriation	f	1	Va. Acts	1985				1559			H.J.R.	269
Va. Acts Index	1981-1985	351	2	STUDY COMMISSIONS AND COMMITTEES	Citation	Teacher centers for improvement of standards of quality; Department of Education to study establishment thereof	f	1	Va. Acts	1981				1461			S.J.R.	134
Va. Acts Index	1981-1985	351	3	STUDY COMMISSIONS AND COMMITTEES	Citation	Teachers; Board of Education to study differentiated compensation for outstanding performance	f	1	Va. Acts	1982				1640			H.J.R.	93
Va. Acts Index	1981-1985	351	4	STUDY COMMISSIONS AND COMMITTEES	Citation	Teachers; Senate Committees on Education and Health and on Local Government and House Committees on Education and on Counties, Cities and Towns to study reemployment thereof, appropriation	f	1	Va. Acts	1983				1378			S.J.R.	8
Va. Acts Index	1981-1985	351	5	STUDY COMMISSIONS AND COMMITTEES	Citation	Telecommunications; Joint Subcommittee of House Committee on Corporations, Insurance and Banking and Senate Committee on Commerce and Labor to study effects of changes in telephone industry upon citizens and businesses, appropriation	f	1	Va. Acts	1982				1634			H.J.R.	84
Va. Acts Index	1981-1985	351	6	STUDY COMMISSIONS AND COMMITTEES	Citation	Telecommunications; Joint Subcommittee to continue study, appropriation	f	1	Va. Acts	1983				1274			H.J.R.	63
Va. Acts Index	1981-1985	351	7	STUDY COMMISSIONS AND COMMITTEES	Citation	Telecommunications; Joint Subcommittee to continue study, appropriation	f	1	Va. Acts	1984				2215			H.J.R.	53
Va. Acts Index	1981-1985	351	8	STUDY COMMISSIONS AND COMMITTEES	Citation	Telecommunications; Joint Subcommittee to continue study, appropriation	f	1	Va. Acts	1985				1545			H.J.R.	240
Va. Acts Index	1981-1985	351	9	STUDY COMMISSIONS AND COMMITTEES	Citation	Telecommunications industry; Joint Subcommittee of Senate and House Committees on Finance, et al., to study how deregulation of same has affected tax revenues, appropriation	f	1	Va. Acts	1985				1671			S.J.R.	135
Va. Acts Index	1981-1985	351	10	STUDY COMMISSIONS AND COMMITTEES	Citation	Telecommunications legislation; Subcommittee of House Committee on General Laws, et al., to study Freedom of Information Act in relation thereto, appropriation	f	1	Va. Acts	1982				1679			H.R.	11
Va. Acts Index	1981-1985	351	11	STUDY COMMISSIONS AND COMMITTEES	Citation	Telephone companies, small; State Corporation Commission to investigate regulatory procedures therefor	f	1	Va. Acts	1985				1562			H.J.R.	280
Va. Acts Index	1981-1985	351	12	STUDY COMMISSIONS AND COMMITTEES	Citation	Terminally ill persons; Joint Subcommittee of House Committees on Health, Welfare and Institutions and for Courts of Justice and Senate Committees on Education and Health and on Rehabilitation and Social Services, et al., to study rights of patient, family and medical profession, appropriation	f	1	Va. Acts	1982				1651			H.J.R.	115
Va. Acts Index	1981-1985	351	13	STUDY COMMISSIONS AND COMMITTEES	Citation	Textbooks, free; Subcommittee of House Committee on Education to study eligibility criteria for use	f	1	Va. Acts	1981				1408			H.R.	43
Va. Acts Index	1981-1985	351	14	STUDY COMMISSIONS AND COMMITTEES	Citation	Title XX of Social Security Act; Secretary of Human Resources to continue study	f	1	Va. Acts	1981				1356			H.J.R.	212
Va. Acts Index	1981-1985	351	15	STUDY COMMISSIONS AND COMMITTEES	Citation	Title 13.1 (Corporations); Code Commission to study revision	f	1	Va. Acts	1983				1243			H.J.R.	3
Va. Acts Index	1981-1985	351	16	STUDY COMMISSIONS AND COMMITTEES	Citation	Title 38.1 (Insurance); Code Commission to study and revise	f	1	Va. Acts	1984				2191			H.J.R.	1
Va. Acts Index	1981-1985	351	17	STUDY COMMISSIONS AND COMMITTEES	Citation	Title 54 (Professions and Occupations); Code Commission to study and report recodification thereof	f	1	Va. Acts	1984				2204			H.J.R.	32
Va. Acts Index	1981-1985	351	18	STUDY COMMISSIONS AND COMMITTEES	Citation	Title 58 (Taxation); Code Commission to study recodification	f	1	Va. Acts	1981				1390			H.J.R.	291
Va. Acts Index	1981-1985	351	19	STUDY COMMISSIONS AND COMMITTEES	Citation	Title 60.1 (Unemployment Compensation); Code Commission to study and revise	f	1	Va. Acts	1985				1525			H.J.R.	195
